fips,county_name,state_abbr,state_name
20161,Riley,KS,Kansas
19159,Ringgold,IA,Iowa
30009,Carbon,MT,Montana
16007,Bear Lake,ID,Idaho
55011,Buffalo,WI,Wisconsin
31185,York,NE,Nebraska
08037,Eagle,CO,Colorado
42129,Westmoreland,PA,Pennsylvania
40079,Le Flore,OK,Oklahoma
48053,Burnet,TX,Texas
36017,Chenango,NY,New York
20109,Logan,KS,Kansas
47053,Gibson,TN,Tennessee
27061,Itasca,MN,Minnesota
25017,Middlesex,MA,Massachusetts
36119,Westchester,NY,New York
46093,Meade,SD,South Dakota
54107,Wood,WV,West Virginia
19021,Buena Vista,IA,Iowa
47021,Cheatham,TN,Tennessee
05019,Clark,AR,Arkansas
51105,Lee,VA,Virginia
27013,Blue Earth,MN,Minnesota
56033,Sheridan,WY,Wyoming
22087,St. Bernard,LA,Louisiana
19015,Boone,IA,Iowa
39035,Cuyahoga,OH,Ohio
45027,Clarendon,SC,South Carolina
41035,Klamath,OR,Oregon
45015,Berkeley,SC,South Carolina
25005,Bristol,MA,Massachusetts
25015,Hampshire,MA,Massachusetts
49025,Kane,UT,Utah
37127,Nash,NC,North Carolina
44007,Providence,RI,Rhode Island
42111,Somerset,PA,Pennsylvania
45059,Laurens,SC,South Carolina
48057,Calhoun,TX,Texas
49017,Garfield,UT,Utah
48341,Moore,TX,Texas
27167,Wilkin,MN,Minnesota
48185,Grimes,TX,Texas
05073,Lafayette,AR,Arkansas
49047,Uintah,UT,Utah
53043,Lincoln,WA,Washington
25025,Suffolk,MA,Massachusetts
36025,Delaware,NY,New York
06059,Orange,CA,California
36115,Washington,NY,New York
37043,Clay,NC,North Carolina
06111,Ventura,CA,California
46127,Union,SD,South Dakota
13021,Bibb,GA,Georgia
41051,Multnomah,OR,Oregon
48035,Bosque,TX,Texas
17017,Cass,IL,Illinois
13049,Charlton,GA,Georgia
29033,Carroll,MO,Missouri
31157,Scotts Bluff,NE,Nebraska
26119,Montmorency,MI,Michigan
09011,New London,CT,Connecticut
13283,Treutlen,GA,Georgia
37119,Mecklenburg,NC,North Carolina
54043,Lincoln,WV,West Virginia
45035,Dorchester,SC,South Carolina
34041,Warren,NJ,New Jersey
12095,Orange,FL,Florida
47001,Anderson,TN,Tennessee
05021,Clay,AR,Arkansas
24047,Worcester,MD,Maryland
27145,Stearns,MN,Minnesota
48471,Walker,TX,Texas
24003,Anne Arundel,MD,Maryland
30059,Meagher,MT,Montana
22053,Jefferson Davis,LA,Louisiana
22055,Lafayette,LA,Louisiana
39043,Erie,OH,Ohio
01033,Colbert,AL,Alabama
38105,Williams,ND,North Dakota
22011,Beauregard,LA,Louisiana
48407,San Jacinto,TX,Texas
13309,Wheeler,GA,Georgia
13279,Toombs,GA,Georgia
24033,Prince George's,MD,Maryland
29143,New Madrid,MO,Missouri
42097,Northumberland,PA,Pennsylvania
17129,Menard,IL,Illinois
12125,Union,FL,Florida
28079,Leake,MS,Mississippi
31091,Hooker,NE,Nebraska
41043,Linn,OR,Oregon
13077,Coweta,GA,Georgia
29087,Holt,MO,Missouri
10005,Sussex,DE,Delaware
06063,Plumas,CA,California
12069,Lake,FL,Florida
42131,Wyoming,PA,Pennsylvania
51163,Rockbridge,VA,Virginia
22113,Vermilion,LA,Louisiana
51001,Accomack,VA,Virginia
51099,King George,VA,Virginia
38037,Grant,ND,North Dakota
18179,Wells,IN,Indiana
32031,Washoe,NV,Nevada
38035,Grand Forks,ND,North Dakota
19045,Clinton,IA,Iowa
22119,Webster,LA,Louisiana
21093,Hardin,KY,Kentucky
22081,Red River,LA,Louisiana
22107,Tensas,LA,Louisiana
47173,Union,TN,Tennessee
51185,Tazewell,VA,Virginia
40087,McClain,OK,Oklahoma
17109,McDonough,IL,Illinois
27083,Lyon,MN,Minnesota
46071,Jackson,SD,South Dakota
13153,Houston,GA,Georgia
42051,Fayette,PA,Pennsylvania
41021,Gilliam,OR,Oregon
01051,Elmore,AL,Alabama
05041,Desha,AR,Arkansas
17197,Will,IL,Illinois
21119,Knott,KY,Kentucky
13183,Long,GA,Georgia
05061,Howard,AR,Arkansas
12127,Volusia,FL,Florida
21025,Breathitt,KY,Kentucky
20075,Hamilton,KS,Kansas
27139,Scott,MN,Minnesota
27015,Brown,MN,Minnesota
27053,Hennepin,MN,Minnesota
42027,Centre,PA,Pennsylvania
37147,Pitt,NC,North Carolina
21017,Bourbon,KY,Kentucky
45043,Georgetown,SC,South Carolina
56029,Park,WY,Wyoming
21183,Ohio,KY,Kentucky
23023,Sagadahoc,ME,Maine
19175,Union,IA,Iowa
20149,Pottawatomie,KS,Kansas
19023,Butler,IA,Iowa
53021,Franklin,WA,Washington
21007,Ballard,KY,Kentucky
45031,Darlington,SC,South Carolina
22031,De Soto,LA,Louisiana
53071,Walla Walla,WA,Washington
01023,Choctaw,AL,Alabama
18157,Tippecanoe,IN,Indiana
48005,Angelina,TX,Texas
08059,Jefferson,CO,Colorado
08067,La Plata,CO,Colorado
51029,Buckingham,VA,Virginia
26147,St. Clair,MI,Michigan
20031,Coffey,KS,Kansas
54085,Ritchie,WV,West Virginia
31007,Banner,NE,Nebraska
48443,Terrell,TX,Texas
28121,Rankin,MS,Mississippi
04015,Mohave,AZ,Arizona
48421,Sherman,TX,Texas
30049,Lewis and Clark,MT,Montana
48101,Cottle,TX,Texas
51047,Culpeper,VA,Virginia
16031,Cassia,ID,Idaho
08077,Mesa,CO,Colorado
51179,Stafford,VA,Virginia
16025,Camas,ID,Idaho
19143,Osceola,IA,Iowa
51085,Hanover,VA,Virginia
54021,Gilmer,WV,West Virginia
40089,McCurtain,OK,Oklahoma
28001,Adams,MS,Mississippi
28145,Union,MS,Mississippi
08035,Douglas,CO,Colorado
26053,Gogebic,MI,Michigan
01109,Pike,AL,Alabama
51009,Amherst,VA,Virginia
34021,Mercer,NJ,New Jersey
47003,Bedford,TN,Tennessee
21013,Bell,KY,Kentucky
40135,Sequoyah,OK,Oklahoma
06015,Del Norte,CA,California
13163,Jefferson,GA,Georgia
12105,Polk,FL,Florida
55111,Sauk,WI,Wisconsin
49051,Wasatch,UT,Utah
41007,Clatsop,OR,Oregon
54017,Doddridge,WV,West Virginia
16077,Power,ID,Idaho
28051,Holmes,MS,Mississippi
48481,Wharton,TX,Texas
48479,Webb,TX,Texas
28073,Lamar,MS,Mississippi
26047,Emmet,MI,Michigan
26103,Marquette,MI,Michigan
21239,Woodford,KY,Kentucky
47037,Davidson,TN,Tennessee
37007,Anson,NC,North Carolina
37031,Carteret,NC,North Carolina
47143,Rhea,TN,Tennessee
26055,Grand Traverse,MI,Michigan
18071,Jackson,IN,Indiana
34007,Camden,NJ,New Jersey
37163,Sampson,NC,North Carolina
48223,Hopkins,TX,Texas
21203,Rockcastle,KY,Kentucky
54011,Cabell,WV,West Virginia
13261,Sumter,GA,Georgia
08043,Fremont,CO,Colorado
54071,Pendleton,WV,West Virginia
16023,Butte,ID,Idaho
29113,Lincoln,MO,Missouri
54047,McDowell,WV,West Virginia
20067,Grant,KS,Kansas
12119,Sumter,FL,Florida
51131,Northampton,VA,Virginia
48387,Red River,TX,Texas
48377,Presidio,TX,Texas
31009,Blaine,NE,Nebraska
54033,Harrison,WV,West Virginia
02090,Fairbanks North Star,AK,Alaska
01041,Crenshaw,AL,Alabama
46055,Haakon,SD,South Dakota
46123,Tripp,SD,South Dakota
37131,Northampton,NC,North Carolina
51017,Bath,VA,Virginia
12073,Leon,FL,Florida
30069,Petroleum,MT,Montana
21063,Elliott,KY,Kentucky
55019,Clark,WI,Wisconsin
16005,Bannock,ID,Idaho
45073,Oconee,SC,South Carolina
51081,Greensville,VA,Virginia
08023,Costilla,CO,Colorado
31005,Arthur,NE,Nebraska
22043,Grant,LA,Louisiana
13313,Whitfield,GA,Georgia
30099,Teton,MT,Montana
21229,Washington,KY,Kentucky
22057,Lafourche,LA,Louisiana
31103,Keya Paha,NE,Nebraska
28131,Stone,MS,Mississippi
48501,Yoakum,TX,Texas
56013,Fremont,WY,Wyoming
24025,Harford,MD,Maryland
06023,Humboldt,CA,California
20069,Gray,KS,Kansas
13019,Berrien,GA,Georgia
37053,Currituck,NC,North Carolina
13319,Wilkinson,GA,Georgia
47065,Hamilton,TN,Tennessee
16013,Blaine,ID,Idaho
47097,Lauderdale,TN,Tennessee
06043,Mariposa,CA,California
22099,St. Martin,LA,Louisiana
21089,Greenup,KY,Kentucky
21071,Floyd,KY,Kentucky
49023,Juab,UT,Utah
08091,Ouray,CO,Colorado
38053,McKenzie,ND,North Dakota
24015,Cecil,MD,Maryland
13263,Talbot,GA,Georgia
21107,Hopkins,KY,Kentucky
48193,Hamilton,TX,Texas
48389,Reeves,TX,Texas
13315,Wilcox,GA,Georgia
13229,Pierce,GA,Georgia
47049,Fentress,TN,Tennessee
12047,Hamilton,FL,Florida
53041,Lewis,WA,Washington
08001,Adams,CO,Colorado
13265,Taliaferro,GA,Georgia
13311,White,GA,Georgia
26141,Presque Isle,MI,Michigan
40013,Bryan,OK,Oklahoma
05093,Mississippi,AR,Arkansas
47187,Williamson,TN,Tennessee
48227,Howard,TX,Texas
01107,Pickens,AL,Alabama
47009,Blount,TN,Tennessee
41005,Clackamas,OR,Oregon
22075,Plaquemines,LA,Louisiana
48267,Kimble,TX,Texas
37103,Jones,NC,North Carolina
16069,Nez Perce,ID,Idaho
29019,Boone,MO,Missouri
48015,Austin,TX,Texas
22123,West Carroll,LA,Louisiana
37085,Harnett,NC,North Carolina
13249,Schley,GA,Georgia
30085,Roosevelt,MT,Montana
13075,Cook,GA,Georgia
51137,Orange,VA,Virginia
51187,Warren,VA,Virginia
21011,Bath,KY,Kentucky
48207,Haskell,TX,Texas
48383,Reagan,TX,Texas
47119,Maury,TN,Tennessee
08111,San Juan,CO,Colorado
48301,Loving,TX,Texas
30089,Sanders,MT,Montana
54057,Mineral,WV,West Virginia
47127,Moore,TN,Tennessee
47167,Tipton,TN,Tennessee
51199,York,VA,Virginia
48213,Henderson,TX,Texas
09001,Fairfield,CT,Connecticut
48329,Midland,TX,Texas
47035,Cumberland,TN,Tennessee
47079,Henry,TN,Tennessee
47121,Meigs,TN,Tennessee
47149,Rutherford,TN,Tennessee
12093,Okeechobee,FL,Florida
47117,Marshall,TN,Tennessee
47163,Sullivan,TN,Tennessee
47031,Coffee,TN,Tennessee
13209,Montgomery,GA,Georgia
48043,Brewster,TX,Texas
48039,Brazoria,TX,Texas
25023,Plymouth,MA,Massachusetts
45003,Aiken,SC,South Carolina
20071,Greeley,KS,Kansas
48465,Val Verde,TX,Texas
36075,Oswego,NY,New York
38095,Towner,ND,North Dakota
17031,Cook,IL,Illinois
06037,Los Angeles,CA,California
39095,Lucas,OH,Ohio
54059,Mingo,WV,West Virginia
39127,Perry,OH,Ohio
46041,Dewey,SD,South Dakota
04005,Coconino,AZ,Arizona
48125,Dickens,TX,Texas
05001,Arkansas,AR,Arkansas
19177,Van Buren,IA,Iowa
27023,Chippewa,MN,Minnesota
01087,Macon,AL,Alabama
05069,Jefferson,AR,Arkansas
05091,Miller,AR,Arkansas
06065,Riverside,CA,California
06101,Sutter,CA,California
06113,Yolo,CA,California
08065,Lake,CO,Colorado
42005,Armstrong,PA,Pennsylvania
13133,Greene,GA,Georgia
48289,Leon,TX,Texas
20163,Rooks,KS,Kansas
53005,Benton,WA,Washington
45009,Bamberg,SC,South Carolina
53011,Clark,WA,Washington
51097,King and Queen,VA,Virginia
38017,Cass,ND,North Dakota
48037,Bowie,TX,Texas
42041,Cumberland,PA,Pennsylvania
30057,Madison,MT,Montana
25027,Worcester,MA,Massachusetts
78030,St. Thomas,VI,United States Virgin Islands
13219,Oconee,GA,Georgia
48023,Baylor,TX,Texas
51037,Charlotte,VA,Virginia
38005,Benson,ND,North Dakota
30071,Phillips,MT,Montana
27089,Marshall,MN,Minnesota
27163,Washington,MN,Minnesota
48229,Hudspeth,TX,Texas
41061,Union,OR,Oregon
16027,Canyon,ID,Idaho
12071,Lee,FL,Florida
29099,Jefferson,MO,Missouri
13267,Tattnall,GA,Georgia
49019,Grand,UT,Utah
26137,Otsego,MI,Michigan
37069,Franklin,NC,North Carolina
36067,Onondaga,NY,New York
28143,Tunica,MS,Mississippi
16029,Caribou,ID,Idaho
48139,Ellis,TX,Texas
16083,Twin Falls,ID,Idaho
54031,Hardy,WV,West Virginia
12001,Alachua,FL,Florida
23025,Somerset,ME,Maine
41003,Benton,OR,Oregon
22117,Washington,LA,Louisiana
51133,Northumberland,VA,Virginia
16043,Fremont,ID,Idaho
42095,Northampton,PA,Pennsylvania
48025,Bee,TX,Texas
29207,Stoddard,MO,Missouri
20133,Neosho,KS,Kansas
40075,Kiowa,OK,Oklahoma
24011,Caroline,MD,Maryland
06033,Lake,CA,California
06039,Madera,CA,California
06099,Stanislaus,CA,California
45079,Richland,SC,South Carolina
45021,Cherokee,SC,South Carolina
12077,Liberty,FL,Florida
33017,Strafford,NH,New Hampshire
37033,Caswell,NC,North Carolina
54067,Nicholas,WV,West Virginia
31071,Garfield,NE,Nebraska
24023,Garrett,MD,Maryland
60020,Manu'a,AS,American Samoa
22101,St. Mary,LA,Louisiana
12097,Osceola,FL,Florida
15009,Maui,HI,Hawaii
39061,Hamilton,OH,Ohio
18061,Harrison,IN,Indiana
19063,Emmet,IA,Iowa
48203,Harrison,TX,Texas
42127,Wayne,PA,Pennsylvania
30083,Richland,MT,Montana
20195,Trego,KS,Kansas
51145,Powhatan,VA,Virginia
51031,Campbell,VA,Virginia
53031,Jefferson,WA,Washington
50027,Windsor,VT,Vermont
37121,Mitchell,NC,North Carolina
42031,Clarion,PA,Pennsylvania
05037,Cross,AR,Arkansas
45005,Allendale,SC,South Carolina
53055,San Juan,WA,Washington
36113,Warren,NY,New York
37049,Craven,NC,North Carolina
37055,Dare,NC,North Carolina
36051,Livingston,NY,New York
18021,Clay,IN,Indiana
29189,St. Louis,MO,Missouri
29195,Saline,MO,Missouri
34011,Cumberland,NJ,New Jersey
34019,Hunterdon,NJ,New Jersey
56035,Sublette,WY,Wyoming
51103,Lancaster,VA,Virginia
17027,Clinton,IL,Illinois
48103,Crane,TX,Texas
55057,Juneau,WI,Wisconsin
78020,St. John,VI,United States Virgin Islands
13245,Richmond,GA,Georgia
37047,Columbus,NC,North Carolina
37111,McDowell,NC,North Carolina
56027,Niobrara,WY,Wyoming
36009,Cattaraugus,NY,New York
29031,Cape Girardeau,MO,Missouri
27173,Yellow Medicine,MN,Minnesota
56025,Natrona,WY,Wyoming
25009,Essex,MA,Massachusetts
08005,Arapahoe,CO,Colorado
13171,Lamar,GA,Georgia
45017,Calhoun,SC,South Carolina
13007,Baker,GA,Georgia
16073,Owyhee,ID,Idaho
47029,Cocke,TN,Tennessee
42103,Pike,PA,Pennsylvania
42099,Perry,PA,Pennsylvania
28083,Leflore,MS,Mississippi
42067,Juniata,PA,Pennsylvania
06081,San Mateo,CA,California
49043,Summit,UT,Utah
41033,Josephine,OR,Oregon
47147,Robertson,TN,Tennessee
18149,Starke,IN,Indiana
20057,Ford,KS,Kansas
51059,Fairfax,VA,Virginia
05015,Carroll,AR,Arkansas
27073,Lac qui Parle,MN,Minnesota
27027,Clay,MN,Minnesota
22045,Iberia,LA,Louisiana
27107,Norman,MN,Minnesota
51089,Henry,VA,Virginia
23007,Franklin,ME,Maine
27069,Kittson,MN,Minnesota
55131,Washington,WI,Wisconsin
45057,Lancaster,SC,South Carolina
51003,Albemarle,VA,Virginia
45051,Horry,SC,South Carolina
22013,Bienville,LA,Louisiana
21043,Carter,KY,Kentucky
48469,Victoria,TX,Texas
55075,Marinette,WI,Wisconsin
19083,Hardin,IA,Iowa
06041,Marin,CA,California
05121,Randolph,AR,Arkansas
13157,Jackson,GA,Georgia
51069,Frederick,VA,Virginia
34013,Essex,NJ,New Jersey
48199,Hardin,TX,Texas
20131,Nemaha,KS,Kansas
04007,Gila,AZ,Arizona
05117,Prairie,AR,Arkansas
48435,Sutton,TX,Texas
48239,Jackson,TX,Texas
21217,Taylor,KY,Kentucky
06079,San Luis Obispo,CA,California
36105,Sullivan,NY,New York
41023,Grant,OR,Oregon
48269,King,TX,Texas
13031,Bulloch,GA,Georgia
05017,Chicot,AR,Arkansas
48311,McMullen,TX,Texas
08033,Dolores,CO,Colorado
42033,Clearfield,PA,Pennsylvania
16085,Valley,ID,Idaho
49015,Emery,UT,Utah
53053,Pierce,WA,Washington
54095,Tyler,WV,West Virginia
36059,Nassau,NY,New York
48027,Bell,TX,Texas
24029,Kent,MD,Maryland
37095,Hyde,NC,North Carolina
45053,Jasper,SC,South Carolina
18175,Washington,IN,Indiana
18051,Gibson,IN,Indiana
05025,Cleveland,AR,Arkansas
51117,Mecklenburg,VA,Virginia
13291,Union,GA,Georgia
13301,Warren,GA,Georgia
32001,Churchill,NV,Nevada
36013,Chautauqua,NY,New York
05133,Sevier,AR,Arkansas
20023,Cheyenne,KS,Kansas
51033,Caroline,VA,Virginia
48353,Nolan,TX,Texas
37065,Edgecombe,NC,North Carolina
47045,Dyer,TN,Tennessee
01055,Etowah,AL,Alabama
01131,Wilcox,AL,Alabama
01035,Conecuh,AL,Alabama
48127,Dimmit,TX,Texas
21165,Menifee,KY,Kentucky
01115,St. Clair,AL,Alabama
08063,Kit Carson,CO,Colorado
17043,DuPage,IL,Illinois
26003,Alger,MI,Michigan
41001,Baker,OR,Oregon
18027,Daviess,IN,Indiana
08113,San Miguel,CO,Colorado
42123,Warren,PA,Pennsylvania
51153,Prince William,VA,Virginia
21125,Laurel,KY,Kentucky
05107,Phillips,AR,Arkansas
48107,Crosby,TX,Texas
21139,Livingston,KY,Kentucky
21159,Martin,KY,Kentucky
48087,Collingsworth,TX,Texas
19027,Carroll,IA,Iowa
05085,Lonoke,AR,Arkansas
48091,Comal,TX,Texas
47093,Knox,TN,Tennessee
23003,Aroostook,ME,Maine
51067,Franklin,VA,Virginia
20095,Kingman,KS,Kansas
06007,Butte,CA,California
25001,Barnstable,MA,Massachusetts
20001,Allen,KS,Kansas
37107,Lenoir,NC,North Carolina
01025,Clarke,AL,Alabama
51181,Surry,VA,Virginia
48287,Lee,TX,Texas
53067,Thurston,WA,Washington
05109,Pike,AR,Arkansas
17189,Washington,IL,Illinois
27119,Polk,MN,Minnesota
37115,Madison,NC,North Carolina
27097,Morrison,MN,Minnesota
42049,Erie,PA,Pennsylvania
26115,Monroe,MI,Michigan
53025,Grant,WA,Washington
01111,Randolph,AL,Alabama
06021,Glenn,CA,California
45049,Hampton,SC,South Carolina
26099,Macomb,MI,Michigan
51109,Louisa,VA,Virginia
26063,Huron,MI,Michigan
24041,Talbot,MD,Maryland
27129,Renville,MN,Minnesota
55037,Florence,WI,Wisconsin
21069,Fleming,KY,Kentucky
22105,Tangipahoa,LA,Louisiana
48001,Anderson,TX,Texas
18125,Pike,IN,Indiana
38097,Traill,ND,North Dakota
46009,Bon Homme,SD,South Dakota
48009,Archer,TX,Texas
19035,Cherokee,IA,Iowa
05039,Dallas,AR,Arkansas
29171,Putnam,MO,Missouri
28013,Calhoun,MS,Mississippi
54025,Greenbrier,WV,West Virginia
04025,Yavapai,AZ,Arizona
13025,Brantley,GA,Georgia
26029,Charlevoix,MI,Michigan
40145,Wagoner,OK,Oklahoma
36029,Erie,NY,New York
21123,Larue,KY,Kentucky
01113,Russell,AL,Alabama
37141,Pender,NC,North Carolina
30027,Fergus,MT,Montana
30063,Missoula,MT,Montana
51053,Dinwiddie,VA,Virginia
54005,Boone,WV,West Virginia
05081,Little River,AR,Arkansas
18137,Ripley,IN,Indiana
48061,Cameron,TX,Texas
01101,Montgomery,AL,Alabama
51073,Gloucester,VA,Virginia
28151,Washington,MS,Mississippi
13073,Columbia,GA,Georgia
30077,Powell,MT,Montana
48437,Swisher,TX,Texas
12123,Taylor,FL,Florida
12013,Calhoun,FL,Florida
16003,Adams,ID,Idaho
13213,Murray,GA,Georgia
21029,Bullitt,KY,Kentucky
48109,Culberson,TX,Texas
24045,Wicomico,MD,Maryland
37079,Greene,NC,North Carolina
21231,Wayne,KY,Kentucky
48141,El Paso,TX,Texas
21109,Jackson,KY,Kentucky
69110,Saipan,MP,Commonwealth of the Northern Mariana Islands
38055,McLean,ND,North Dakota
69120,Tinian,MP,Commonwealth of the Northern Mariana Islands
51036,Charles City,VA,Virginia
13217,Newton,GA,Georgia
36061,New York,NY,New York
47155,Sevier,TN,Tennessee
21061,Edmonson,KY,Kentucky
06095,Solano,CA,California
41047,Marion,OR,Oregon
47073,Hawkins,TN,Tennessee
20053,Ellsworth,KS,Kansas
22017,Caddo,LA,Louisiana
47151,Scott,TN,Tennessee
47159,Smith,TN,Tennessee
30007,Broadwater,MT,Montana
48195,Hansford,TX,Texas
